Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
3	6	257	netdev://[00:00:00:00:00:08]	OutData	1.25829e-12	4.3008e-13	0	0
3	6	257	netdev://[00:00:00:00:00:08]	InNacks	0	0	0	0
3	6	257	netdev://[00:00:00:00:00:08]	OutNacks	0	0	0	0
3	6	257	netdev://[00:00:00:00:00:08]	InSatisfiedInterests	8.38861e-13	0	0	0
3	6	257	netdev://[00:00:00:00:00:08]	InTimedOutInterests	0	0	0	0
3	6	257	netdev://[00:00:00:00:00:08]	OutSatisfiedInterests	4.1943e-13	0	0	0
3	6	257	netdev://[00:00:00:00:00:08]	OutTimedOutInterests	0	0	0	0
3	6	258	netdev://[00:00:00:00:00:0a]	InInterests	4.1943e-13	1.39264e-14	0	0
3	6	258	netdev://[00:00:00:00:00:0a]	OutInterests	4.1943e-13	1.26976e-14	0	0
3	6	258	netdev://[00:00:00:00:00:0a]	InData	4.1943e-13	1.4295e-13	0	0
3	6	258	netdev://[00:00:00:00:00:0a]	OutData	8.38861e-13	2.8713e-13	0	0
3	6	258	netdev://[00:00:00:00:00:0a]	InNacks	0	0	0	0
3	6	258	netdev://[00:00:00:00:00:0a]	OutNacks	0	0	0	0
3	6	258	netdev://[00:00:00:00:00:0a]	InSatisfiedInterests	4.1943e-13	0	0	0
3	6	258	netdev://[00:00:00:00:00:0a]	InTimedOutInterests	0	0	0	0
3	6	258	netdev://[00:00:00:00:00:0a]	OutSatisfiedInterests	4.1943e-13	0	0	0
3	6	258	netdev://[00:00:00:00:00:0a]	OutTimedOutInterests	0	0	0	0
3	6	259	netdev://[00:00:00:00:00:0c]	InInterests	4.1943e-13	1.39264e-14	0	0
3	6	259	netdev://[00:00:00:00:00:0c]	OutInterests	4.1943e-13	1.26976e-14	0	0
3	6	259	netdev://[00:00:00:00:00:0c]	InData	4.1943e-13	1.4295e-13	0	0
3	6	259	netdev://[00:00:00:00:00:0c]	OutData	4.1943e-13	1.44179e-13	0	0
3	6	259	netdev://[00:00:00:00:00:0c]	InNacks	0	0	0	0
3	6	259	netdev://[00:00:00:00:00:0c]	OutNacks	0	0	0	0
3	6	259	netdev://[00:00:00:00:00:0c]	InSatisfiedInterests	0	0	0	0
3	6	259	netdev://[00:00:00:00:00:0c]	InTimedOutInterests	0	0	0	0
3	6	259	netdev://[00:00:00:00:00:0c]	OutSatisfiedInterests	4.1943e-13	0	0	0
3	6	259	netdev://[00:00:00:00:00:0c]	OutTimedOutInterests	0	0	0	0
3	6	-1	all	SatisfiedInterests	1.25829e-12	0	0	0
3	6	-1	all	TimedOutInterests	0	0	0	0
3.1	0	1	internal://	InInterests	0	0	0	0
3.1	0	1	internal://	OutInterests	0	0	0	0
3.1	0	1	internal://	InData	0	0	0	0
3.1	0	1	internal://	OutData	0	0	0	0
3.1	0	1	internal://	InNacks	0	0	0	0
3.1	0	1	internal://	OutNacks	0	0	0	0
3.1	0	1	internal://	InSatisfiedInterests	0	0	0	0
3.1	0	1	internal://	InTimedOutInterests	0	0	0	0
3.1	0	1	internal://	OutSatisfiedInterests	5.15396e-20	0	0	0
3.1	0	1	internal://	OutTimedOutInterests	0	0	0	0
3.1	0	2	internal://	InInterests	0	0	0	0
3.1	0	2	internal://	OutInterests	0	0	0	0
3.1	0	2	internal://	InData	0	0	0	0
3.1	0	2	internal://	OutData	0	0	0	0
3.1	0	2	internal://	InNacks	0	0	0	0
3.1	0	2	internal://	OutNacks	0	0	0	0
3.1	0	2	internal://	InSatisfiedInterests	4.29497e-20	0	0	0
3.1	0	2	internal://	InTimedOutInterests	0	0	0	0
3.1	0	2	internal://	OutSatisfiedInterests	0	0	0	0
3.1	0	2	internal://	OutTimedOutInterests	0	0	0	0
3.1	0	256	internal://	InInterests	0	0	0	0
3.1	0	256	internal://	OutInterests	0	0	0	0
3.1	0	256	internal://	InData	0	0	0	0
3.1	0	256	internal://	OutData	0	0	0	0
3.1	0	256	internal://	InNacks	0	0	0	0
3.1	0	256	internal://	OutNacks	0	0	0	0
3.1	0	256	internal://	InSatisfiedInterests	8.58993e-21	0	0	0
3.1	0	256	internal://	InTimedOutInterests	0	0	0	0
3.1	0	256	internal://	OutSatisfiedInterests	0	0	0	0
3.1	0	256	internal://	OutTimedOutInterests	0	0	0	0
3.1	0	257	netdev://[00:00:00:00:00:01]	InInterests	8.38861e-14	2.53952e-15	0	0
3.1	0	257	netdev://[00:00:00:00:00:01]	OutInterests	8.38861e-14	2.78528e-15	0	0
3.1	0	257	netdev://[00:00:00:00:00:01]	InData	8.38861e-14	2.88358e-14	0	0
3.1	0	257	netdev://[00:00:00:00:00:01]	OutData	8.38861e-14	2.85901e-14	0	0
3.1	0	257	netdev://[00:00:00:00:00:01]	InNacks	0	0	0	0
3.1	0	257	netdev://[00:00:00:00:00:01]	OutNacks	0	0	0	0
3.1	0	257	netdev://[00:00:00:00:00:01]	InSatisfiedInterests	0	0	0	0
3.1	0	257	netdev://[00:00:00:00:00:01]	InTimedOutInterests	8	0	1	0
3.1	0	257	netdev://[00:00:00:00:00:01]	OutSatisfiedInterests	8.38861e-14	0	0	0
3.1	0	257	netdev://[00:00:00:00:00:01]	OutTimedOutInterests	0	0	0	0
3.1	0	258	appFace://	InInterests	0	0	0	0
3.1	0	258	appFace://	OutInterests	1.00663e-13	2.53952e-15	0	0
3.1	0	258	appFace://	InData	0	0	0	0
3.1	0	258	appFace://	OutData	1.67772e-13	5.74259e-14	0	0
3.1	0	258	appFace://	InNacks	0	0	0	0
3.1	0	258	appFace://	OutNacks	0	0	0	0
3.1	0	258	appFace://	InSatisfiedInterests	8.38861e-14	0	0	0
3.1	0	258	appFace://	InTimedOutInterests	0	0	0	0
3.1	0	258	appFace://	OutSatisfiedInterests	0	0	0	0
3.1	0	258	appFace://	OutTimedOutInterests	8	0	1	0
3.1	0	-1	all	SatisfiedInterests	8.38861e-14	0	0	0
3.1	0	-1	all	TimedOutInterests	8	0	1	0
3.1	1	1	internal://	InInterests	0	0	0	0
3.1	1	1	internal://	OutInterests	0	0	0	0
3.1	1	1	internal://	InData	0	0	0	0
3.1	1	1	internal://	OutData	0	0	0	0
3.1	1	1	internal://	InNacks	0	0	0	0
3.1	1	1	internal://	OutNacks	0	0	0	0
3.1	1	1	internal://	InSatisfiedInterests	0	0	0	0
3.1	1	1	internal://	InTimedOutInterests	0	0	0	0
3.1	1	1	internal://	OutSatisfiedInterests	5.15396e-20	0	0	0
3.1	1	1	internal://	OutTimedOutInterests	0	0	0	0
3.1	1	2	internal://	InInterests	0	0	0	0
3.1	1	2	internal://	OutInterests	0	0	0	0
3.1	1	2	internal://	InData	0	0	0	0
3.1	1	2	internal://	OutData	0	0	0	0
3.1	1	2	internal://	InNacks	0	0	0	0
3.1	1	2	internal://	OutNacks	0	0	0	0
3.1	1	2	internal://	InSatisfiedInterests	4.29497e-20	0	0	0
3.1	1	2	internal://	InTimedOutInterests	0	0	0	0
3.1	1	2	internal://	OutSatisfiedInterests	0	0	0	0
3.1	1	2	internal://	OutTimedOutInterests	0	0	0	0
3.1	1	256	internal://	InInterests	0	0	0	0
3.1	1	256	internal://	OutInterests	0	0	0	0
3.1	1	256	internal://	InData	0	0	0	0
3.1	1	256	internal://	OutData	0	0	0	0
3.1	1	256	internal://	InNacks	0	0	0	0
3.1	1	256	internal://	OutNacks	0	0	0	0
3.1	1	256	internal://	InSatisfiedInterests	8.58993e-21	0	0	0
3.1	1	256	internal://	InTimedOutInterests	0	0	0	0
3.1	1	256	internal://	OutSatisfiedInterests	0	0	0	0
3.1	1	256	internal://	OutTimedOutInterests	0	0	0	0
3.1	1	257	netdev://[00:00:00:00:00:03]	InInterests	8.38861e-14	2.53952e-15	0	0
3.1	1	257	netdev://[00:00:00:00:00:03]	OutInterests	8.38861e-14	2.78528e-15	0	0
3.1	1	257	netdev://[00:00:00:00:00:03]	InData	8.38861e-14	2.88358e-14	0	0
3.1	1	257	netdev://[00:00:00:00:00:03]	OutData	8.38861e-14	2.85901e-14	0	0
3.1	1	257	netdev://[00:00:00:00:00:03]	InNacks	0	0	0	0
3.1	1	257	netdev://[00:00:00:00:00:03]	OutNacks	0	0	0	0
3.1	1	257	netdev://[00:00:00:00:00:03]	InSatisfiedInterests	0	0	0	0
3.1	1	257	netdev://[00:00:00:00:00:03]	InTimedOutInterests	8	0	1	0
3.1	1	257	netdev://[00:00:00:00:00:03]	OutSatisfiedInterests	8.38861e-14	0	0	0
3.1	1	257	netdev://[00:00:00:00:00:03]	OutTimedOutInterests	0	0	0	0
3.1	1	258	appFace://	InInterests	0	0	0	0
3.1	1	258	appFace://	OutInterests	1.00663e-13	2.53952e-15	0	0
3.1	1	258	appFace://	InData	0	0	0	0
3.1	1	258	appFace://	OutData	1.67772e-13	5.74259e-14	0	0
3.1	1	258	appFace://	InNacks	0	0	0	0
3.1	1	258	appFace://	OutNacks	0	0	0	0
3.1	1	258	appFace://	InSatisfiedInterests	8.38861e-14	0	0	0
3.1	1	258	appFace://	InTimedOutInterests	0	0	0	0
3.1	1	258	appFace://	OutSatisfiedInterests	0	0	0	0
3.1	1	258	appFace://	OutTimedOutInterests	8	0	1	0
3.1	1	-1	all	SatisfiedInterests	8.38861e-14	0	0	0
3.1	1	-1	all	TimedOutInterests	8	0	1	0
3.1	2	1	internal://	InInterests	0	0	0	0
3.1	2	1	internal://	OutInterests	0	0	0	0
3.1	2	1	internal://	InData	0	0	0	0
3.1	2	1	internal://	OutData	0	0	0	0
3.1	2	1	internal://	InNacks	0	0	0	0
3.1	2	1	internal://	OutNacks	0	0	0	0
3.1	2	1	internal://	InSatisfiedInterests	0	0	0	0
3.1	2	1	internal://	InTimedOutInterests	0	0	0	0
3.1	2	1	internal://	OutSatisfiedInterests	6.87195e-20	0	0	0
3.1	2	1	internal://	OutTimedOutInterests	0	0	0	0
3.1	2	2	internal://	InInterests	0	0	0	0
3.1	2	2	internal://	OutInterests	0	0	0	0
3.1	2	2	internal://	InData	0	0	0	0
3.1	2	2	internal://	OutData	0	0	0	0
3.1	2	2	internal://	InNacks	0	0	0	0
3.1	2	2	internal://	OutNacks	0	0	0	0
3.1	2	2	internal://	InSatisfiedInterests	5.15396e-20	0	0	0
3.1	2	2	internal://	InTimedOutInterests	0	0	0	0
3.1	2	2	internal://	OutSatisfiedInterests	0	0	0	0
3.1	2	2	internal://	OutTimedOutInterests	0	0	0	0
3.1	2	256	internal://	InInterests	0	0	0	0
3.1	2	256	internal://	OutInterests	0	0	0	0
3.1	2	256	internal://	InData	0	0	0	0
3.1	2	256	internal://	OutData	0	0	0	0
3.1	2	256	internal://	InNacks	0	0	0	0
3.1	2	256	internal://	OutNacks	0	0	0	0
3.1	2	256	internal://	InSatisfiedInterests	1.71799e-20	0	0	0
3.1	2	256	internal://	InTimedOutInterests	0	0	0	0
3.1	2	256	internal://	OutSatisfiedInterests	0	0	0	0
3.1	2	256	internal://	OutTimedOutInterests	0	0	0	0
3.1	2	257	netdev://[00:00:00:00:00:05]	InInterests	8.38861e-14	2.53952e-15	0	0
3.1	2	257	netdev://[00:00:00:00:00:05]	OutInterests	8.38861e-14	2.78528e-15	0	0
3.1	2	257	netdev://[00:00:00:00:00:05]	InData	8.38861e-14	2.88358e-14	0	0
3.1	2	257	netdev://[00:00:00:00:00:05]	OutData	8.38861e-14	2.85901e-14	0	0
3.1	2	257	netdev://[00:00:00:00:00:05]	InNacks	0	0	0	0
3.1	2	257	netdev://[00:00:00:00:00:05]	OutNacks	0	0	0	0
3.1	2	257	netdev://[00:00:00:00:00:05]	InSatisfiedInterests	0	0	0	0
3.1	2	257	netdev://[00:00:00:00:00:05]	InTimedOutInterests	8	0	1	0
3.1	2	257	netdev://[00:00:00:00:00:05]	OutSatisfiedInterests	8.38861e-14	0	0	0
3.1	2	257	netdev://[00:00:00:00:00:05]	OutTimedOutInterests	0	0	0	0
3.1	2	258	appFace://	InInterests	0	0	0	0
3.1	2	258	appFace://	OutInterests	1.00663e-13	2.53952e-15	0	0
3.1	2	258	appFace://	InData	0	0	0	0
3.1	2	258	appFace://	OutData	1.67772e-13	5.74259e-14	0	0
3.1	2	258	appFace://	InNacks	0	0	0	0
3.1	2	258	appFace://	OutNacks	0	0	0	0
3.1	2	258	appFace://	InSatisfiedInterests	8.38861e-14	0	0	0
3.1	2	258	appFace://	InTimedOutInterests	0	0	0	0
3.1	2	258	appFace://	OutSatisfiedInterests	0	0	0	0
3.1	2	258	appFace://	OutTimedOutInterests	8	0	1	0
3.1	2	-1	all	SatisfiedInterests	8.38861e-14	0	0	0
3.1	2	-1	all	TimedOutInterests	8	0	1	0
3.1	3	1	internal://	InInterests	0	0	0	0
3.1	3	1	internal://	OutInterests	0	0	0	0
3.1	3	1	internal://	InData	0	0	0	0
3.1	3	1	internal://	OutData	0	0	0	0
3.1	3	1	internal://	InNacks	0	0	0	0
3.1	3	1	internal://	OutNacks	0	0	0	0
3.1	3	1	internal://	InSatisfiedInterests	0	0	0	0
3.1	3	1	internal://	InTimedOutInterests	0	0	0	0
3.1	3	1	internal://	OutSatisfiedInterests	6.01295e-20	0	0	0
3.1	3	1	internal://	OutTimedOutInterests	0	0	0	0
3.1	3	2	internal://	InInterests	0	0	0	0
3.1	3	2	internal://	OutInterests	0	0	0	0
3.1	3	2	internal://	InData	0	0	0	0
3.1	3	2	internal://	OutData	0	0	0	0
3.1	3	2	internal://	InNacks	0	0	0	0
3.1	3	2	internal://	OutNacks	0	0	0	0
3.1	3	2	internal://	InSatisfiedInterests	4.29497e-20	0	0	0
3.1	3	2	internal://	InTimedOutInterests	0	0	0	0
3.1	3	2	internal://	OutSatisfiedInterests	0	0	0	0
3.1	3	2	internal://	OutTimedOutInterests	0	0	0	0
3.1	3	256	internal://	InInterests	0	0	0	0
3.1	3	256	internal://	OutInterests	0	0	0	0
3.1	3	256	internal://	InData	0	0	0	0
3.1	3	256	internal://	OutData	0	0	0	0
3.1	3	256	internal://	InNacks	0	0	0	0
3.1	3	256	internal://	OutNacks	0	0	0	0
3.1	3	256	internal://	InSatisfiedInterests	1.71799e-20	0	0	0
3.1	3	256	internal://	InTimedOutInterests	0	0	0	0
3.1	3	256	internal://	OutSatisfiedInterests	0	0	0	0
3.1	3	256	internal://	OutTimedOutInterests	0	0	0	0
3.1	3	257	netdev://[00:00:00:00:00:02]	InInterests	8.38861e-14	2.78528e-15	0	0
3.1	3	257	netdev://[00:00:00:00:00:02]	OutInterests	8.38861e-14	2.53952e-15	0	0
3.1	3	257	netdev://[00:00:00:00:00:02]	InData	8.38861e-14	2.85901e-14	0	0
3.1	3	257	netdev://[00:00:00:00:00:02]	OutData	8.38861e-14	2.88358e-14	0	0
3.1	3	257	netdev://[00:00:00:00:00:02]	InNacks	0	0	0	0
3.1	3	257	netdev://[00:00:00:00:00:02]	OutNacks	0	0	0	0
3.1	3	257	netdev://[00:00:00:00:00:02]	InSatisfiedInterests	8.38861e-14	0	0	0
3.1	3	257	netdev://[00:00:00:00:00:02]	InTimedOutInterests	0	0	0	0
3.1	3	257	netdev://[00:00:00:00:00:02]	OutSatisfiedInterests	8.38861e-14	0	0	0
3.1	3	257	netdev://[00:00:00:00:00:02]	OutTimedOutInterests	0	0	0	0
3.1	3	258	netdev://[00:00:00:00:00:07]	InInterests	8.38861e-14	2.53952e-15	0	0
3.1	3	258	netdev://[00:00:00:00:00:07]	OutInterests	8.38861e-14	2.78528e-15	0	0
3.1	3	258	netdev://[00:00:00:00:00:07]	InData	2.51658e-13	8.6016e-14	0	0
3.1	3	258	netdev://[00:00:00:00:00:07]	OutData	8.38861e-14	2.85901e-14	0	0
3.1	3	258	netdev://[00:00:00:00:00:07]	InNacks	0	0	0	0
3.1	3	258	netdev://[00:00:00:00:00:07]	OutNacks	0	0	0	0
3.1	3	258	netdev://[00:00:00:00:00:07]	InSatisfiedInterests	8.38861e-14	0	0	0
3.1	3	258	netdev://[00:00:00:00:00:07]	InTimedOutInterests	0	0	0	0
3.1	3	258	netdev://[00:00:00:00:00:07]	OutSatisfiedInterests	8.38861e-14	0	0	0
3.1	3	258	netdev://[00:00:00:00:00:07]	OutTimedOutInterests	0	0	0	0
3.1	3	-1	all	SatisfiedInterests	1.67772e-13	0	0	0
3.1	3	-1	all	TimedOutInterests	0	0	0	0
3.1	4	1	internal://	InInterests	0	0	0	0
3.1	4	1	internal://	OutInterests	0	0	0	0
3.1	4	1	internal://	InData	0	0	0	0
3.1	4	1	internal://	OutData	0	0	0	0
3.1	4	1	internal://	InNacks	0	0	0	0
3.1	4	1	internal://	OutNacks	0	0	0	0
3.1	4	1	internal://	InSatisfiedInterests	0	0	0	0
3.1	4	1	internal://	InTimedOutInterests	0	0	0	0
3.1	4	1	internal://	OutSatisfiedInterests	6.01295e-20	0	0	0
3.1	4	1	internal://	OutTimedOutInterests	0	0	0	0
3.1	4	2	internal://	InInterests	0	0	0	0
3.1	4	2	internal://	OutInterests	0	0	0	0
3.1	4	2	internal://	InData	0	0	0	0
3.1	4	2	internal://	OutData	0	0	0	0
3.1	4	2	internal://	InNacks	0	0	0	0
3.1	4	2	internal://	OutNacks	0	0	0	0
3.1	4	2	internal://	InSatisfiedInterests	4.29497e-20	0	0	0
3.1	4	2	internal://	InTimedOutInterests	0	0	0	0
3.1	4	2	internal://	OutSatisfiedInterests	0	0	0	0
3.1	4	2	internal://	OutTimedOutInterests	0	0	0	0
3.1	4	256	internal://	InInterests	0	0	0	0
3.1	4	256	internal://	OutInterests	0	0	0	0
3.1	4	256	internal://	InData	0	0	0	0
3.1	4	256	internal://	OutData	0	0	0	0
3.1	4	256	internal://	InNacks	0	0	0	0
3.1	4	256	internal://	OutNacks	0	0	0	0
3.1	4	256	internal://	InSatisfiedInterests	1.71799e-20	0	0	0
3.1	4	256	internal://	InTimedOutInterests	0	0	0	0
3.1	4	256	internal://	OutSatisfiedInterests	0	0	0	0
3.1	4	256	internal://	OutTimedOutInterests	0	0	0	0
3.1	4	257	netdev://[00:00:00:00:00:04]	InInterests	8.38861e-14	2.78528e-15	0	0
3.1	4	257	netdev://[00:00:00:00:00:04]	OutInterests	8.38861e-14	2.53952e-15	0	0
3.1	4	257	netdev://[00:00:00:00:00:04]	InData	8.38861e-14	2.85901e-14	0	0
3.1	4	257	netdev://[00:00:00:00:00:04]	OutData	8.38861e-14	2.88358e-14	0	0
3.1	4	257	netdev://[00:00:00:00:00:04]	InNacks	0	0	0	0
3.1	4	257	netdev://[00:00:00:00:00:04]	OutNacks	0	0	0	0
3.1	4	257	netdev://[00:00:00:00:00:04]	InSatisfiedInterests	8.38861e-14	0	0	0
3.1	4	257	netdev://[00:00:00:00:00:04]	InTimedOutInterests	0	0	0	0
3.1	4	257	netdev://[00:00:00:00:00:04]	OutSatisfiedInterests	8.38861e-14	0	0	0
3.1	4	257	netdev://[00:00:00:00:00:04]	OutTimedOutInterests	0	0	0	0
3.1	4	258	netdev://[00:00:00:00:00:09]	InInterests	8.38861e-14	2.53952e-15	0	0
3.1	4	258	netdev://[00:00:00:00:00:09]	OutInterests	8.38861e-14	2.78528e-15	0	0
3.1	4	258	netdev://[00:00:00:00:00:09]	InData	1.67772e-13	5.74259e-14	0	0
3.1	4	258	netdev://[00:00:00:00:00:09]	OutData	8.38861e-14	2.85901e-14	0	0
3.1	4	258	netdev://[00:00:00:00:00:09]	InNacks	0	0	0	0
3.1	4	258	netdev://[00:00:00:00:00:09]	OutNacks	0	0	0	0
3.1	4	258	netdev://[00:00:00:00:00:09]	InSatisfiedInterests	8.38861e-14	0	0	0
3.1	4	258	netdev://[00:00:00:00:00:09]	InTimedOutInterests	0	0	0	0
3.1	4	258	netdev://[00:00:00:00:00:09]	OutSatisfiedInterests	8.38861e-14	0	0	0
3.1	4	258	netdev://[00:00:00:00:00:09]	OutTimedOutInterests	0	0	0	0
3.1	4	-1	all	SatisfiedInterests	1.67772e-13	0	0	0
3.1	4	-1	all	TimedOutInterests	0	0	0	0
3.1	5	1	internal://	InInterests	0	0	0	0
3.1	5	1	internal://	OutInterests	0	0	0	0
3.1	5	1	internal://	InData	0	0	0	0
3.1	5	1	internal://	OutData	0	0	0	0
3.1	5	1	internal://	InNacks	0	0	0	0
3.1	5	1	internal://	OutNacks	0	0	0	0
3.1	5	1	internal://	InSatisfiedInterests	0	0	0	0
3.1	5	1	internal://	InTimedOutInterests	0	0	0	0
3.1	5	1	internal://	OutSatisfiedInterests	6.01295e-20	0	0	0
3.1	5	1	internal://	OutTimedOutInterests	0	0	0	0
3.1	5	2	internal://	InInterests	0	0	0	0
3.1	5	2	internal://	OutInterests	0	0	0	0
3.1	5	2	internal://	InData	0	0	0	0
3.1	5	2	internal://	OutData	0	0	0	0
3.1	5	2	internal://	InNacks	0	0	0	0
3.1	5	2	internal://	OutNacks	0	0	0	0
3.1	5	2	internal://	InSatisfiedInterests	4.29497e-20	0	0	0
3.1	5	2	internal://	InTimedOutInterests	0	0	0	0
3.1	5	2	internal://	OutSatisfiedInterests	0	0	0	0
3.1	5	2	internal://	OutTimedOutInterests	0	0	0	0
3.1	5	256	internal://	InInterests	0	0	0	0
3.1	5	256	internal://	OutInterests	0	0	0	0
3.1	5	256	internal://	InData	0	0	0	0
3.1	5	256	internal://	OutData	0	0	0	0
3.1	5	256	internal://	InNacks	0	0	0	0
3.1	5	256	internal://	OutNacks	0	0	0	0
3.1	5	256	internal://	InSatisfiedInterests	1.71799e-20	0	0	0
3.1	5	256	internal://	InTimedOutInterests	0	0	0	0
3.1	5	256	internal://	OutSatisfiedInterests	0	0	0	0
3.1	5	256	internal://	OutTimedOutInterests	0	0	0	0
3.1	5	257	netdev://[00:00:00:00:00:06]	InInterests	8.38861e-14	2.78528e-15	0	0
3.1	5	257	netdev://[00:00:00:00:00:06]	OutInterests	8.38861e-14	2.53952e-15	0	0
3.1	5	257	netdev://[00:00:00:00:00:06]	InData	8.38861e-14	2.85901e-14	0	0
3.1	5	257	netdev://[00:00:00:00:00:06]	OutData	8.38861e-14	2.88358e-14	0	0
3.1	5	257	netdev://[00:00:00:00:00:06]	InNacks	0	0	0	0
3.1	5	257	netdev://[00:00:00:00:00:06]	OutNacks	0	0	0	0
3.1	5	257	netdev://[00:00:00:00:00:06]	InSatisfiedInterests	8.38861e-14	0	0	0
3.1	5	257	netdev://[00:00:00:00:00:06]	InTimedOutInterests	0	0	0	0
3.1	5	257	netdev://[00:00:00:00:00:06]	OutSatisfiedInterests	8.38861e-14	0	0	0
3.1	5	257	netdev://[00:00:00:00:00:06]	OutTimedOutInterests	0	0	0	0
3.1	5	258	netdev://[00:00:00:00:00:0b]	InInterests	8.38861e-14	2.53952e-15	0	0
3.1	5	258	netdev://[00:00:00:00:00:0b]	OutInterests	8.38861e-14	2.78528e-15	0	0
3.1	5	258	netdev://[00:00:00:00:00:0b]	InData	8.38861e-14	2.88358e-14	0	0
3.1	5	258	netdev://[00:00:00:00:00:0b]	OutData	8.38861e-14	2.85901e-14	0	0
3.1	5	258	netdev://[00:00:00:00:00:0b]	InNacks	0	0	0	0
3.1	5	258	netdev://[00:00:00:00:00:0b]	OutNacks	0	0	0	0
3.1	5	258	netdev://[00:00:00:00:00:0b]	InSatisfiedInterests	8.38861e-14	0	0	0
3.1	5	258	netdev://[00:00:00:00:00:0b]	InTimedOutInterests	0	0	0	0
3.1	5	258	netdev://[00:00:00:00:00:0b]	OutSatisfiedInterests	8.38861e-14	0	0	0
3.1	5	258	netdev://[00:00:00:00:00:0b]	OutTimedOutInterests	0	0	0	0
3.1	5	-1	all	SatisfiedInterests	1.67772e-13	0	0	0
3.1	5	-1	all	TimedOutInterests	0	0	0	0
3.1	6	1	internal://	InInterests	0	0	0	0
3.1	6	1	internal://	OutInterests	0	0	0	0
3.1	6	1	internal://	InData	0	0	0	0
3.1	6	1	internal://	OutData	0	0	0	0
3.1	6	1	internal://	InNacks	0	0	0	0
3.1	6	1	internal://	OutNacks	0	0	0	0
3.1	6	1	internal://	InSatisfiedInterests	0	0	0	0
3.1	6	1	internal://	InTimedOutInterests	0	0	0	0
3.1	6	1	internal://	OutSatisfiedInterests	8.58993e-20	0	0	0
3.1	6	1	internal://	OutTimedOutInterests	0	0	0	0
3.1	6	2	internal://	InInterests	0	0	0	0
3.1	6	2	internal://	OutInterests	0	0	0	0
3.1	6	2	internal://	InData	0	0	0	0
3.1	6	2	internal://	OutData	0	0	0	0
3.1	6	2	internal://	InNacks	0	0	0	0
3.1	6	2	internal://	OutNacks	0	0	0	0
3.1	6	2	internal://	InSatisfiedInterests	6.01295e-20	0	0	0
3.1	6	2	internal://	InTimedOutInterests	0	0	0	0
3.1	6	2	internal://	OutSatisfiedInterests	0	0	0	0
3.1	6	2	internal://	OutTimedOutInterests	0	0	0	0
3.1	6	256	internal://	InInterests	0	0	0	0
3.1	6	256	internal://	OutInterests	0	0	0	0
3.1	6	256	internal://	InData	0	0	0	0
3.1	6	256	internal://	OutData	0	0	0	0
3.1	6	256	internal://	InNacks	0	0	0	0
3.1	6	256	internal://	OutNacks	0	0	0	0
3.1	6	256	internal://	InSatisfiedInterests	2.57698e-20	0	0	0
3.1	6	256	internal://	InTimedOutInterests	0	0	0	0
3.1	6	256	internal://	OutSatisfiedInterests	0	0	0	0
3.1	6	256	internal://	OutTimedOutInterests	0	0	0	0
3.1	6	257	netdev://[00:00:00:00:00:08]	InInterests	8.38861e-14	2.78528e-15	0	0
3.1	6	257	netdev://[00:00:00:00:00:08]	OutInterests	8.38861e-14	2.53952e-15	0	0
3.1	6	257	netdev://[00:00:00:00:00:08]	InData	8.38861e-14	2.85901e-14	0	0
3.1	6	257	netdev://[00:00:00:00:00:08]	OutData	2.51658e-13	8.6016e-14	0	0
3.1	6	257	netdev://[00:00:00:00:00:08]	InNacks	0	0	0	0
3.1	6	257	netdev://[00:00:00:00:00:08]	OutNacks	0	0	0	0
3.1	6	257	netdev://[00:00:00:00:00:08]	InSatisfiedInterests	1.67772e-13	0	0	0
3.1	6	257	netdev://[00:00:00:00:00:08]	InTimedOutInterests	0	0	0	0
3.1	6	257	netdev://[00:00:00:00:00:08]	OutSatisfiedInterests	8.38861e-14	0	0	0
3.1	6	257	netdev://[00:00:00:00:00:08]	OutTimedOutInterests	0	0	0	0
3.1	6	258	netdev://[00:00:00:00:00:0a]	InInterests	8.38861e-14	2.78528e-15	0	0
3.1	6	258	netdev://[00:00:00:00:00:0a]	OutInterests	8.38861e-14	2.53952e-15	0	0
3.1	6	258	netdev://[00:00:00:00:00:0a]	InData	8.38861e-14	2.85901e-14	0	0
3.1	6	258	netdev://[00:00:00:00:00:0a]	OutData	1.67772e-13	5.74259e-14	0	0
3.1	6	258	netdev://[00:00:00:00:00:0a]	InNacks	0	0	0	0
3.1	6	258	netdev://[00:00:00:00:00:0a]	OutNacks	0	0	0	0
3.1	6	258	netdev://[00:00:00:00:00:0a]	InSatisfiedInterests	8.38861e-14	0	0	0
3.1	6	258	netdev://[00:00:00:00:00:0a]	InTimedOutInterests	0	0	0	0
3.1	6	258	netdev://[00:00:00:00:00:0a]	OutSatisfiedInterests	8.38861e-14	0	0	0
3.1	6	258	netdev://[00:00:00:00:00:0a]	OutTimedOutInterests	0	0	0	0
3.1	6	259	netdev://[00:00:00:00:00:0c]	InInterests	8.38861e-14	2.78528e-15	0	0
3.1	6	259	netdev://[00:00:00:00:00:0c]	OutInterests	8.38861e-14	2.53952e-15	0	0
3.1	6	259	netdev://[00:00:00:00:00:0c]	InData	8.38861e-14	2.85901e-14	0	0
3.1	6	259	netdev://[00:00:00:00:00:0c]	OutData	8.38861e-14	2.88358e-14	0	0
3.1	6	259	netdev://[00:00:00:00:00:0c]	InNacks	0	0	0	0
